bird_id,X,Y
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
1341_S13,-120.68576,33.13317
