bird_id,X,Y
H51,-138.261503,50.048902
H51,-138.365433,50.080103
H51,-138.452818,50.109937
H51,-138.454502,50.108692
H51,-138.454707,50.107875
H51,-138.455988,50.106772
H51,-138.456995,50.10582
H51,-138.457757,50.104925
H51,-138.458613,50.103948
H51,-138.478633,50.106425
H51,-138.573297,50.114335
H51,-138.673145,50.105778
H51,-138.77185,50.093353
H51,-138.78141,50.079085
H51,-138.77877,50.076567
H51,-138.779238,50.076363
H51,-138.779182,50.075572
H51,-138.779662,50.075177
H51,-138.779862,50.074852
H51,-138.779542,50.074172
H51,-138.795455,50.069662
H51,-138.872325,50.038918
H51,-138.947725,50.000493
H51,-139.032113,49.955893
H51,-139.102763,49.92999
H51,-139.174617,49.894763
H51,-139.242288,49.881667
H51,-139.312138,49.848255
H51,-139.383917,49.822593
H51,-139.40345,49.812007
H51,-139.402263,49.811558
H51,-139.400945,49.810837
H51,-139.399955,49.809962
H51,-139.39858,49.808837
H51,-139.397595,49.80789
H51,-139.396168,49.806665
H51,-139.39483,49.80552
H51,-139.39455,49.804157
H51,-139.445735,49.774552
H51,-139.531168,49.740795
H51,-139.620762,49.702762
H51,-139.707373,49.665848
H51,-139.766467,49.653625
H51,-139.858358,49.63779
H51,-139.949928,49.61816
H51,-140.041052,49.599353
H51,-140.127163,49.588913
H51,-140.209483,49.580553
H51,-140.281873,49.566097
H51,-140.359255,49.538977
H51,-140.443648,49.501425
H51,-140.485577,49.484373
H51,-140.486227,49.483443
H51,-140.486638,49.482642
H51,-140.521512,49.45896
H51,-140.58762,49.413978
H51,-140.62961,49.380048
H51,-140.595672,49.353077
H51,-140.496915,49.351673
H51,-140.453045,49.342067
H51,-140.503525,49.307207
H51,-140.57075,49.281963
H51,-140.619202,49.25765
H51,-140.531473,49.24775
H51,-140.427177,49.243512
H51,-140.364108,49.259522
H51,-140.267782,49.256128
H51,-140.276962,49.195273
H51,-140.336327,49.177065
H51,-140.42334,49.150157
H51,-140.506657,49.132768
H51,-140.594575,49.115387
H51,-140.667095,49.111503
H51,-140.731335,49.106992
H51,-140.79902,49.096582
H51,-140.894677,49.082795
H51,-140.978383,49.077187
H51,-141.062032,49.076093
H51,-141.155125,49.069702
H51,-141.229943,49.059153
H51,-141.312595,49.050758
H51,-141.373692,49.049287
H51,-141.442398,49.06156
H51,-141.505712,49.061653
H51,-141.563373,49.065037
H51,-141.62375,49.062685
H51,-141.694512,49.064265
H51,-141.779273,49.053658
H51,-141.85761,49.061473
H51,-141.951083,49.063783
H51,-142.022293,49.077223
H51,-142.06839,49.063318
H51,-142.1473,49.057532
H51,-142.206722,49.042817
H51,-142.28465,49.01544
H51,-142.325275,48.989455
H51,-142.355733,48.958145
H51,-142.39513,48.944077
H51,-142.414913,48.985747
H51,-142.440268,49.027327
H51,-142.517255,48.997427
H51,-142.58459,48.998937
H51,-142.657083,49.00876
H51,-142.726055,49.022632
H51,-142.786067,49.048462
H51,-142.837535,49.0802
H51,-142.915467,49.103492
H51,-142.953317,49.114492
H51,-143.016507,49.11524
H51,-143.103728,49.132102
H51,-143.195948,49.139983
H51,-143.272443,49.141198
H51,-143.36397,49.140018
H51,-143.463135,49.15827
H51,-143.565832,49.16824
H51,-143.672293,49.169303
H51,-143.765812,49.167623
H51,-143.851205,49.161558
H51,-143.960263,49.150693
H51,-144.066997,49.145678
H51,-144.16213,49.123673
H51,-144.26774700000001,49.114967
H51,-144.380447,49.08481
H51,-144.476797,49.052375
H51,-144.576947,49.012667
H51,-144.678943,48.976715
H51,-144.78074,48.942525
H51,-144.879395,48.901852
H51,-144.982582,48.876242
H51,-145.091425,48.846487
H51,-145.202552,48.806667
H51,-145.284692,48.760975
H51,-145.372698,48.720512
H51,-145.455425,48.672635
H51,-145.569555,48.619187
H51,-145.686225,48.57514
H51,-145.74851,48.566358
H51,-145.884732,48.528583
H51,-146.004957,48.500553
H51,-146.066597,48.484707
H51,-146.13675,48.458385
H51,-146.21538,48.44948
H51,-146.267252,48.464095
H51,-146.247612,48.458925
H51,-146.2493,48.469462
H51,-146.26351,48.471523
H51,-146.258333,48.45936
H51,-146.30753,48.465665
H51,-146.31267,48.469017
H51,-146.373163,48.491642
H51,-146.389988,48.498228
H51,-146.444827,48.51278
H51,-146.44467,48.513782
H51,-146.441355,48.514528
H51,-146.437923,48.515177
H51,-146.4348,48.515672
H51,-146.431958,48.515873
H51,-146.428952,48.515875
H51,-146.426073,48.515817
H51,-146.423152,48.51578
H51,-146.420215,48.515445
H51,-146.417318,48.515002
H51,-146.414468,48.514302
H51,-146.411608,48.513683
H51,-146.409065,48.51331
H51,-146.40671,48.512887
H51,-146.404748,48.512552
H51,-146.402532,48.512098
H51,-146.400037,48.511377
H51,-146.397943,48.51083
H51,-146.39584,48.5104
H51,-146.453708,48.520292
H51,-146.524913,48.53731
H51,-146.589678,48.529753
H51,-146.64145,48.531858
H51,-146.694552,48.537350000000004
H51,-146.753345,48.548045
H51,-146.751447,48.546867
H51,-146.749423,48.545538
H51,-146.747302,48.544328
H51,-146.745658,48.542997
H51,-146.743838,48.541565
H51,-146.7422,48.54018
H51,-146.74038,48.53892
H51,-146.758747,48.533038
H51,-146.762447,48.490005
H51,-146.782703,48.452525
H51,-146.815612,48.434955
H51,-146.82277,48.41849
H51,-146.838365,48.443273
H51,-146.873842,48.47152
H51,-146.873392,48.422052
H51,-146.874755,48.387315
H51,-146.888237,48.344735
H51,-146.903965,48.30183
H51,-146.93645,48.270262
H51,-146.95392,48.231312
H51,-146.969293,48.193458
H51,-146.986532,48.170203
H51,-147.005535,48.157062
H51,-147.046033,48.150745
H51,-147.058842,48.134945
H51,-147.07163,48.075857
H51,-147.109318,48.073022
H51,-147.14232,48.027605
H51,-147.153027,47.995702
H51,-147.173267,47.941205
H51,-147.214888,47.91221
H51,-147.252867,47.878002
H51,-147.30443,47.854857
H51,-147.342373,47.801072
H51,-147.365177,47.79739
H51,-147.393988,47.809228
H51,-147.417423,47.828642
H51,-147.384202,47.879037
H51,-147.33717,47.926438
H51,-147.321372,47.955688
H51,-147.321792,47.975587
H51,-147.368278,47.983862
H51,-147.380573,47.993692
H51,-147.440177,47.984027
H51,-147.505727,47.968707
H51,-147.568703,47.961958
H51,-147.58793,47.996267
H51,-147.622777,47.999918
H51,-147.687413,47.97131
H51,-147.767988,47.917992
H51,-147.85694,47.860978
H51,-147.938403,47.827343
H51,-148.010322,47.791685
H51,-148.052858,47.77807
H51,-148.035638,47.79275
H51,-148.014712,47.80696
H51,-148.048802,47.784197
H51,-147.99956,47.782263
H51,-147.963822,47.816532
H51,-147.932482,47.80643
H51,-147.962205,47.790295
H51,-147.928517,47.810018
H51,-147.851825,47.833165
H51,-147.829592,47.793633
H51,-147.922065,47.758327
H51,-148.014498,47.72625
H51,-148.115108,47.6986
H51,-148.200022,47.677113
H51,-148.30241,47.66625
H51,-148.39249,47.660867
H51,-148.486847,47.610872
H51,-148.613578,47.572275
H51,-148.691617,47.547055
H51,-148.791032,47.515028
H51,-148.920215,47.495522
H51,-149.00481,47.484067
H51,-149.12598499999999,47.446307
H51,-149.228715,47.431927
H51,-149.321713,47.424088
H51,-149.42426,47.410752
H51,-149.51565,47.40234
H51,-149.618232,47.390923
H51,-149.70375,47.371223
H51,-149.7958,47.359163
H51,-149.885908,47.340532
H51,-149.993622,47.315885
H51,-150.104998,47.281203
H51,-150.216107,47.244043
H51,-150.322735,47.204597
H51,-150.430745,47.171802
H51,-150.519045,47.145147
H51,-150.585017,47.126815
H51,-150.635503,47.102193
H51,-150.608088,47.10561
H51,-150.688498,47.084583
H51,-150.700405,47.102283
H51,-150.64996,47.124023
H51,-150.693452,47.126337
H51,-150.744037,47.125157
H51,-150.794445,47.119798
H51,-150.847565,47.122415
H51,-150.90599,47.111195
H51,-150.959505,47.107738
H51,-151.009805,47.104615
H51,-151.087822,47.08812
H51,-151.165902,47.077322
H51,-151.169362,47.093978
H51,-151.230988,47.090895
H51,-151.300097,47.08039
H51,-151.36581,47.073547
H51,-151.397518,47.078235
H51,-151.438927,47.076052
H51,-151.401235,47.106902
H51,-151.341168,47.13346
H51,-151.295655,47.160348
H51,-151.263497,47.181617
H51,-151.222152,47.192855
H51,-151.219842,47.191283
H51,-151.217948,47.189525
H51,-151.216085,47.187787
H51,-151.21284,47.186153
H51,-151.21037,47.184575
H51,-151.207995,47.1834
H51,-151.205695,47.181615
H51,-151.20353,47.179853
H51,-151.20092,47.17738
H51,-151.19882,47.175385
H51,-151.196713,47.173393
H51,-151.194965,47.171402
H51,-151.193823,47.169067
H51,-151.192588,47.167017
H51,-151.190855,47.164725
H51,-151.189472,47.16258
H51,-151.187993,47.160357
H51,-151.186367,47.158307
H51,-151.185393,47.155993
H51,-151.18454,47.153455
H51,-151.18347,47.151038
H51,-151.182712,47.1487
H51,-151.181602,47.146512
H51,-151.180865,47.144385
H51,-151.181662,47.141793
H51,-151.181392,47.139832
H51,-151.18001,47.130548
H51,-151.180175,47.128322
H51,-151.180015,47.125987
H51,-151.180528,47.123322
H51,-151.18126,47.120803
H51,-151.21819,47.0897
H51,-151.248438,47.068617
H51,-151.291233,47.035348
H51,-151.358818,46.980135
H51,-151.408613,46.943042
H51,-151.408645,46.941398
H51,-151.408687,46.939535
H51,-151.408868,46.937643
H51,-151.408983,46.936032
H51,-151.410778,46.929748
H51,-151.417947,46.921713
H51,-151.476832,46.885898
H51,-151.525325,46.861312
H51,-151.571638,46.833947
H51,-151.622265,46.80278
H51,-151.684182,46.765735
H51,-151.68828,46.769632
H51,-151.709727,46.759608
H51,-151.73936,46.761853
H51,-151.796398,46.746413
H51,-151.840868,46.735692
H51,-151.893077,46.72316
H51,-151.845798,46.745223
H51,-151.77848,46.761012
H51,-151.821865,46.704368
H51,-151.78223499999999,46.654432
H51,-151.775053,46.67271
H51,-151.735102,46.704863
H51,-151.741115,46.721883
H51,-151.725663,46.731623
H51,-151.744588,46.737833
H51,-151.742987,46.747873
H51,-151.705105,46.775582
H51,-151.719452,46.783623
H51,-151.704652,46.815785
H51,-151.736478,46.811422
H51,-151.78478,46.8181
H51,-151.781148,46.812497
H51,-151.75361,46.81766
H51,-151.775912,46.809295
H51,-151.76171,46.794372
H51,-151.816233,46.74258
H51,-151.841107,46.70959
H51,-151.879352,46.678935
H51,-151.946668,46.630978
H51,-151.97466,46.597162
H51,-152.061763,46.531603
H51,-152.077725,46.532928
H51,-152.033232,46.551877
H51,-151.995597,46.573435
H51,-151.961408,46.60929
H51,-151.981637,46.576823
H51,-151.93629,46.577208
H51,-151.93686,46.552268
H51,-151.967802,46.51371
H51,-152.021575,46.456738
H51,-152.090762,46.41939
H51,-152.086467,46.464317
H51,-152.074503,46.524638
H51,-152.052315,46.58251
H51,-152.063667,46.623292
H51,-152.07225,46.656597
H51,-152.082888,46.709367
H51,-152.064267,46.73439
H51,-152.08308,46.7817
H51,-152.092927,46.825843
H51,-152.087512,46.860448
H51,-152.085848,46.90874
H51,-152.10284,46.887308
H51,-152.056525,46.902203
H51,-152.069297,46.942715
H51,-152.113768,46.956565
H51,-152.184358,46.939015
H51,-152.206012,46.887873
H51,-152.219547,46.849097
H51,-152.234715,46.873313
H51,-152.218557,46.939353
H51,-152.200443,46.990857
H51,-152.196453,47.028807
H51,-152.224948,47.080448
H51,-152.237215,47.127897
H51,-152.275503,47.136847
H51,-152.292313,47.167238
H51,-152.312785,47.227427
H51,-152.355868,47.268537
H51,-152.380393,47.323997
H51,-152.423033,47.39108
H51,-152.426058,47.395667
H51,-152.424838,47.394483
H51,-152.437278,47.449322
H51,-152.440123,47.51477
H51,-152.463563,47.5815
H51,-152.466773,47.660985
H51,-152.484617,47.735838
H51,-152.344335,47.707908
H51,-152.273692,47.66517
H51,-152.225137,47.647093
H51,-152.12462,47.599635
H51,-152.065963,47.532847
H51,-151.995038,47.492475
H51,-151.940357,47.479095
H51,-151.993272,47.545168
H51,-152.028508,47.531562
H51,-152.011188,47.473402
H51,-151.987983,47.42068
H51,-151.979008,47.38018
H51,-151.965828,47.327358
H51,-151.939403,47.282495
H51,-151.92938,47.252063
H51,-151.922122,47.220915
H51,-151.908312,47.18008
H51,-151.91025,47.174178
H51,-151.90848,47.175022
H51,-151.906395,47.175537
H51,-151.904197,47.176332
H51,-151.901877,47.17735
H51,-151.89953,47.178468
H51,-151.897027,47.179597
H51,-151.894497,47.180935
H51,-151.892032,47.181957
H51,-151.889307,47.183068
H51,-151.886322,47.184517
H51,-151.88341,47.18558
H51,-151.880393,47.186668
H51,-151.877063,47.187807
H51,-151.874073,47.189018
H51,-151.87075,47.190085
H51,-151.867602,47.191097
H51,-151.864473,47.192073
H51,-151.860525,47.192977
H51,-151.856963,47.193625
H51,-151.85343,47.194385
H51,-151.850053,47.195247
H51,-151.833135,47.198127
H51,-151.829282,47.1985
H51,-151.825178,47.199395
H51,-151.813197,47.19024
H51,-151.809537,47.187925
H51,-151.775985,47.165545
H51,-151.729407,47.123767
H51,-151.703715,47.099868
H51,-151.693363,47.094092
H51,-151.645545,47.05962
H51,-151.62676,47.048477
H51,-151.623245,47.048428
H51,-151.619693,47.048488
H51,-151.616033,47.048228
H51,-151.61363,47.049257
H51,-151.608127,47.04581
H51,-151.604855,47.044638
H51,-151.601562,47.042938
H51,-151.69575,46.945252
H51,-151.708193,46.944812
H51,-151.751097,46.90669
H51,-151.792122,46.873257
H51,-151.815617,46.851553
H51,-151.849975,46.815083
H51,-151.89654,46.768737
H51,-151.929907,46.72047
H51,-151.872432,46.75506
H51,-151.835442,46.801725
H51,-151.838677,46.81581
H51,-151.83935,46.824142
H51,-151.852097,46.819133
H51,-151.845075,46.837408
H51,-151.818867,46.804682
H51,-151.805173,46.792573
H51,-151.80461,46.779933
H51,-151.809703,46.79673
H51,-151.81093,46.778033
H51,-151.801508,46.774518
H51,-151.787308,46.765447
H51,-151.771,46.774883
H51,-151.779663,46.766513
H51,-151.758283,46.76782
H51,-151.766833,46.770467
H51,-151.767318,46.772007
H51,-151.745985,46.771515
H51,-151.770217,46.732452
H51,-151.782085,46.750565
H51,-151.802262,46.743763
H51,-151.817983,46.726842
H51,-151.81484,46.735547
H51,-151.824262,46.734998
H51,-151.822115,46.743983
H51,-151.832797,46.759945
H51,-151.832193,46.769362
H51,-151.843707,46.784145
H51,-151.813803,46.760723
H51,-151.834305,46.752012
H51,-151.860472,46.743957
H51,-151.86397,46.746158
H51,-151.850905,46.778167
H51,-151.81869,46.774092
H51,-151.778048,46.799563
H51,-151.78462,46.771962
H51,-151.758522,46.76306
H51,-151.779097,46.74079
H51,-151.797783,46.733347
H51,-151.824592,46.714737
H51,-151.826353,46.708438
H51,-151.845907,46.708385
H51,-151.869527,46.692013
H51,-151.88661,46.715755
H51,-151.866977,46.769652
H51,-151.877832,46.76976
H51,-151.88093,46.789758
H51,-151.888632,46.801015
H51,-151.901055,46.79905
H51,-151.91797,46.78081
H51,-151.931997,46.75298
H51,-151.95477,46.724033
H51,-151.948582,46.742478
H51,-151.945912,46.725382
H51,-151.95377,46.696712
H51,-151.95425,46.733528
H51,-151.943013,46.762638
H51,-151.948975,46.746185
H51,-151.957383,46.714752
H51,-151.965602,46.702245
H51,-151.996537,46.67283
H51,-152.027658,46.646723
H51,-152.009138,46.680865
H51,-152.0026,46.71387
H51,-152.000668,46.73643
H51,-152.033445,46.723965
H51,-152.04781,46.725098
H51,-152.039565,46.744708
H51,-152.054888,46.757963
H51,-152.068407,46.75493
H51,-152.096172,46.741148
H51,-152.095538,46.771817
H51,-152.095877,46.80081
H51,-152.092797,46.81831
H51,-152.119993,46.807492
H51,-152.114222,46.821783
H51,-152.110818,46.822213
H51,-152.11862,46.83202
H51,-152.158113,46.796475
H51,-152.160848,46.815813
H51,-152.169717,46.831378
H51,-152.190185,46.829823
H51,-152.195152,46.826532
H51,-152.192143,46.824757
H51,-152.18949,46.823302
H51,-152.186985,46.821985
H51,-152.184353,46.820447
H51,-152.181617,46.819062
H51,-152.179125,46.817868
H51,-152.176358,46.816668
H51,-152.173638,46.815638
H51,-152.170692,46.81389
H51,-152.168592,46.812602
H51,-152.166578,46.810527
H51,-152.164962,46.808767
H51,-152.163138,46.806602
H51,-152.161752,46.8043
H51,-152.160452,46.802335
H51,-152.15884,46.80053
H51,-152.157575,46.798412
H51,-152.156347,46.796423
H51,-152.15472,46.794507
H51,-152.15286,46.792498
H51,-152.151315,46.790525
H51,-152.149418,46.78879
H51,-152.148078,46.786913
H51,-152.14687,46.784685
H51,-152.14571,46.783147
H51,-152.144067,46.781568
H51,-152.142707,46.78008
H51,-152.141683,46.778453
H51,-152.140547,46.77664
H51,-152.139473,46.77508
H51,-152.137545,46.773848
H51,-152.135362,46.772683
H51,-152.134008,46.771618
H51,-152.132437,46.770635
H51,-152.130572,46.769688
H51,-152.128952,46.768728
H51,-152.126837,46.76797
H51,-152.1251,46.76672
H51,-152.123593,46.765107
H51,-152.121622,46.764113
H51,-152.119563,46.763177
H51,-152.117775,46.761973
H51,-152.116687,46.760375
H51,-152.115503,46.759005
H51,-152.114305,46.757367
H51,-152.11247,46.755788
H51,-152.110755,46.754398
H51,-152.109452,46.752752
H51,-152.108275,46.751403
H51,-152.078913,46.772707
H51,-152.058772,46.786063
H51,-152.057597,46.785302
H51,-152.0288,46.809018
H51,-152.027753,46.807688
H51,-152.026855,46.805202
H51,-152.068012,46.760363
H51,-152.067432,46.760465
H51,-152.082947,46.744168
H51,-152.089998,46.759758
H51,-152.069265,46.782805
H51,-152.017625,46.788877
H51,-152.03105,46.7642
H51,-152.01634,46.769542
H51,-152.051638,46.747497
H51,-152.046753,46.737988
H51,-152.059157,46.742417
H51,-152.073427,46.760518
H51,-152.083148,46.74695
H51,-152.09234,46.746585
H51,-152.108467,46.760980000000004
H51,-152.130178,46.753565
H51,-152.079798,46.769207
H51,-152.02083,46.802317
H51,-152.012173,46.812117
H51,-152.041505,46.806873
H51,-152.017855,46.837225
H51,-152.021938,46.795783
H51,-152.04214,46.778018
H51,-152.077128,46.74976
H51,-152.047435,46.73679
H51,-152.008877,46.75377
H51,-151.96062,46.765057
H51,-151.920547,46.763525
H51,-151.948155,46.759605
H51,-151.93897,46.778757
H51,-151.957338,46.78188
H51,-151.970437,46.790092
H51,-151.928392,46.808817
H51,-151.964265,46.790407
H51,-151.97003,46.798388
H51,-151.978032,46.818827
H51,-151.979743,46.825483
H51,-151.993667,46.817997
H51,-151.989763,46.828897
H51,-151.977487,46.826413
H51,-151.999957,46.834167
H51,-151.981248,46.849255
H51,-151.98469,46.847278
H51,-151.971108,46.843735
H51,-151.95954,46.829785
H51,-151.980435,46.833898
H51,-151.977043,46.854035
H51,-151.980622,46.868082
H51,-151.979043,46.852358
H51,-151.927045,46.8903
H51,-151.931763,46.896675
H51,-151.928677,46.896082
H51,-151.94898,46.892132
H51,-151.97346,46.90262
H51,-152.00882,46.902693
H51,-152.053912,46.869187
H51,-152.096573,46.854787
H51,-152.074638,46.867783
H51,-152.08987,46.861767
H51,-152.116193,46.86508
H51,-152.09289,46.88931
H51,-152.060085,46.912063
H51,-152.029977,46.938902
H51,-152.06659200000001,46.925098
H51,-152.068575,46.923585
H51,-152.115553,46.90227
H51,-152.139432,46.859195
H51,-152.139373,46.856897
H51,-152.121565,46.8639
H51,-152.1133,46.849068
H51,-152.068643,46.840853
H51,-151.99426,46.833718
H51,-151.92838,46.85459
H51,-151.857557,46.869318
H51,-151.84438,46.876935
H51,-151.899717,46.85335
H51,-151.952583,46.82141
H51,-151.95287,46.820038
H51,-151.953037,46.819495
H51,-151.983705,46.796498
H51,-151.996892,46.76164
H51,-152.028662,46.736443
H51,-152.062637,46.73138
H51,-152.045485,46.755625
H51,-152.075155,46.757732
H51,-152.076022,46.757357
H51,-152.076808,46.757182
H51,-152.077875,46.75693
H51,-152.0788,46.756855
H51,-152.079682,46.756928
H51,-152.08008,46.756932
H51,-152.080475,46.75719
H51,-152.080947,46.757287
H51,-152.081085,46.757512
H51,-152.081162,46.757648
H51,-152.081452,46.757807
H51,-152.08201,46.758058
H51,-152.082318,46.758303
H51,-152.082743,46.758632
H51,-152.083015,46.75892
H51,-152.083587,46.759605
H51,-152.084068,46.760418
H51,-152.08434,46.761318
H51,-152.084583,46.762137
H51,-152.084493,46.762995
H51,-152.084098,46.763877
H51,-152.083522,46.764658
H51,-152.082523,46.765462
H51,-152.080325,46.766095
H51,-152.084125,46.769755
H51,-152.083423,46.770667
H51,-152.082262,46.771588
H51,-152.081133,46.772555
H51,-152.079767,46.773758
H51,-152.078452,46.774675
H51,-152.077392,46.775467
H51,-152.07584,46.776507
H51,-152.074708,46.777215
H51,-152.072942,46.778493
H51,-152.029355,46.78312
H51,-151.97338,46.797722
H51,-151.922915,46.808668
H51,-151.894228,46.815298
H51,-151.883032,46.818038
H51,-151.871102,46.819813
H51,-151.850097,46.818232
H51,-151.857475,46.802097
H51,-151.848867,46.788622
H51,-151.81305,46.80354
H51,-151.774217,46.833702
H51,-151.800082,46.799992
H51,-151.815315,46.774352
H51,-151.813262,46.773807
H51,-151.8099,46.768248
H51,-151.75896,46.79891
H51,-151.757082,46.798888
H51,-151.767677,46.779645
H51,-151.821952,46.76713
H51,-151.792493,46.810195
H51,-151.757433,46.845933
H51,-151.773223,46.857052
H51,-151.851043,46.854402
H51,-151.915715,46.854827
H51,-151.988993,46.874218
H51,-151.94708,46.910575
H51,-151.920418,46.917868
H51,-151.870005,46.897598
H51,-151.746915,46.793208
H51,-151.748142,46.781815
H51,-151.782198,46.766025
H51,-151.77691,46.742478
H51,-151.765935,46.751992
H51,-151.767658,46.751388
H51,-151.786788,46.75807
H51,-151.77822,46.752648
H51,-151.79071,46.735962
H51,-151.840248,46.74261
H51,-151.81411,46.753118
H51,-151.82374,46.77962
H51,-151.801762,46.773292
H51,-151.827628,46.759972
H51,-151.836728,46.733957
H51,-151.887872,46.707997
H51,-151.907423,46.688037
H51,-151.991302,46.68816
H51,-151.994493,46.72327
H51,-152.03444,46.732455
H51,-152.020125,46.746248
H51,-151.97857,46.780402
H51,-151.987907,46.778115
H51,-151.94429,46.784198
H51,-151.94211,46.781678
H51,-151.931673,46.78849
H51,-151.912068,46.791085
H51,-151.957177,46.806373
H51,-151.94256,46.822685
H51,-151.90392,46.81116
H51,-151.879883,46.81869
H51,-151.855967,46.820138
H51,-151.877192,46.80476
H51,-151.87588,46.81963
H51,-151.889097,46.850032
H51,-151.863648,46.852537
H51,-151.874717,46.852363
H51,-151.85932,46.849538
H51,-151.890633,46.837908
H51,-151.88402,46.844025
H51,-151.906908,46.852372
H51,-151.92209,46.864002
H51,-151.85581,46.876487
H51,-151.932455,46.869405
H51,-151.979857,46.87081
H51,-151.945562,46.869308
H51,-151.933048,46.862365
H51,-151.909323,46.872312
H51,-151.90764,46.860855
H51,-151.888855,46.858922
H51,-151.936262,46.850032
H51,-151.937545,46.842417
H51,-151.913408,46.844633
H51,-151.918303,46.840427
H51,-151.92256,46.835165
H51,-151.92068,46.836973
H51,-151.923918,46.835818
H51,-151.94217,46.824597
H51,-152.005675,46.807963
H51,-151.983338,46.818255
H51,-152.038557,46.793933
H51,-152.022152,46.797153
H51,-152.019395,46.790777
H51,-152.012525,46.788127
H51,-151.98304,46.817922
H51,-151.936127,46.842235
H51,-151.9419,46.858627
H51,-151.89482,46.877302
H51,-151.873627,46.882237
H51,-151.898403,46.874138
H51,-151.906048,46.87215
H51,-151.903872,46.872752
H51,-151.901308,46.87306
H51,-151.899285,46.873793
H51,-151.896843,46.874015
H51,-151.894973,46.874722
H51,-151.89268,46.875283
H51,-151.890718,46.875565
H51,-151.88846,46.876385
H51,-151.886837,46.87673
H51,-151.885085,46.877015
H51,-151.882558,46.876912
H51,-151.880058,46.876372
H51,-151.877507,46.875203
H51,-151.874892,46.873779999999996
H51,-151.872682,46.87278
H51,-151.870567,46.871493
H51,-151.868422,46.870438
H51,-151.866317,46.86928
H51,-151.881895,46.869528
H51,-151.887688,46.864963
H51,-151.884833,46.863528
H51,-151.87814,46.87255
H51,-151.862595,46.922872
H51,-151.84394699999999,46.97134
H51,-151.83884,47.005
H51,-151.831192,47.049673
H51,-151.84704,47.089658
H51,-151.884932,47.097598
H51,-151.921212,47.079865
H51,-151.938377,47.064008
H51,-151.952027,47.0412
H51,-151.97461,47.005053
H51,-151.984595,46.979177
H51,-151.983135,46.977933
H51,-151.981375,46.977093000000004
H51,-151.97943,46.976085
H51,-151.977568,46.975113
H51,-151.975885,46.974315
H51,-151.97449,46.973208
H51,-151.973357,46.972072
H51,-151.971873,46.971113
H51,-151.970638,46.96984
H51,-151.969217,46.968732
H51,-151.96785,46.967713
H51,-151.966547,46.966655
H51,-151.965112,46.965718
H51,-151.963593,46.964745
H51,-151.962618,46.963715
H51,-151.961433,46.962403
H51,-151.960112,46.961258
H51,-151.983547,46.95644
H51,-152.01804,46.945822
H51,-152.054028,46.905548
H51,-152.08493000000001,46.88365
H51,-152.09923,46.85365
H51,-152.105473,46.849538
H51,-152.110857,46.841183
H51,-152.126032,46.829043
H51,-152.142787,46.81854
H51,-152.15877,46.819295
H51,-152.173298,46.789948
H51,-152.19062,46.815608
H51,-152.214715,46.836168
H51,-152.233063,46.826525
H51,-152.252602,46.853057
H51,-152.280057,46.828518
H51,-152.292455,46.83123
H51,-152.305215,46.869805
H51,-152.294098,46.83159
H51,-152.24114,46.830918
H51,-152.239158,46.877273
H51,-152.249567,46.915587
H51,-152.225232,46.907828
H51,-152.225888,46.915832
H51,-152.262872,46.91398
H51,-152.264493,46.892217
H51,-152.251503,46.824462
H51,-152.217767,46.808803
H51,-152.141317,46.794147
H51,-152.102978,46.742107
H51,-152.07403,46.712063
H51,-152.04454,46.683165
H51,-152.047027,46.668307
H51,-152.002503,46.726727
H51,-151.952902,46.771065
H51,-151.926588,46.83026
H51,-151.89396,46.89062
H51,-151.866577,46.93893
H51,-151.85482,46.953778
H51,-151.860135,46.96855
H51,-151.79306,47.007193
H51,-151.784768,46.962127
H51,-151.796408,46.931303
H51,-151.78361,46.943382
H51,-151.77124800000001,46.933538
H51,-151.78071,46.925177
H51,-151.805452,46.924698
H51,-151.82728,46.912618
H51,-151.820148,46.869397
H51,-151.779327,46.88553
H51,-151.721858,46.929648
H51,-151.631705,46.945458
H51,-151.533408,46.912368
H51,-151.441513,46.888367
H51,-151.337093,46.87119
H51,-151.239328,46.855643
H51,-151.198142,46.839445
H51,-151.114495,46.800672
H51,-151.025712,46.800912
H51,-150.943805,46.773662
H51,-150.83164,46.750797
H51,-150.748493,46.712987
H51,-150.714928,46.67441
H51,-150.666282,46.624903
H51,-150.612577,46.574638
H51,-150.607427,46.570075
H51,-150.515608,46.537492
H51,-150.43005,46.503305
H51,-150.356925,46.467387
H51,-150.289067,46.440803
H51,-150.238535,46.44102
H51,-150.181535,46.438237
H51,-150.160402,46.466383
H51,-150.111032,46.486033
H51,-150.087453,46.4866
H51,-149.997053,46.485537
H51,-149.905095,46.474855
H51,-149.799465,46.467487
H51,-149.696438,46.473465
H51,-149.604802,46.465477
H51,-149.514225,46.455845
H51,-149.415132,46.459625
H51,-149.310605,46.454897
H51,-149.216372,46.437187
H51,-149.17245,46.45152
H51,-149.170298,46.45067
H51,-149.16791,46.450297
H51,-149.16547,46.449672
H51,-149.16336,46.448668
H51,-149.116425,46.429758
H51,-149.047505,46.389848
H51,-148.966125,46.395248
H51,-148.89547,46.362415
H51,-148.817702,46.3399
H51,-148.716343,46.3616
H51,-148.648485,46.342125
H51,-148.639127,46.353887
H51,-148.637562,46.35362
H51,-148.63569,46.353262
H51,-148.634078,46.35281
H51,-148.632652,46.352523
H51,-148.631247,46.352315
H51,-148.629583,46.352113
H51,-148.62797,46.35196
H51,-148.626445,46.351815
H51,-148.625052,46.351682
